baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene,direction
169.73037431041757,0.6914884496917674,0.23433620129021002,2.9508392040349083,0.0031691185211370513,0.035770975981609346,AASDHPPT,up_in_disease
54.06307559407898,-0.7310359871869515,0.23786401711427024,-3.073335748953406,0.0021168018014762887,0.029433402639617436,ABCC9,up_in_healthy
129.99397177949461,0.5935381353094503,0.20377101655011387,2.912770154255378,0.0035823817623094833,0.03805514132250312,ABCD3,up_in_disease
4767.335248159085,-0.6878819041857596,0.16455286810355538,-4.180309417353127,2.9111270786323526e-05,0.003415999689126592,ABTB1,up_in_healthy
36.09582134496219,-0.8003430045214928,0.2845476610406787,-2.8126852338001695,0.004912971749964619,0.044839055504677094,AC073333.1,up_in_healthy
30.3064555766548,-2.38384968460646,0.7835933242839418,-3.0422026461045393,0.002348537277197721,0.030685395325931196,AC241377.2,up_in_healthy
12.223511540726923,-1.3644666776019605,0.35337295029996485,-3.8612652056240204,0.00011280138068963935,0.006464306099893239,ACOXL,up_in_healthy
63.54975214683824,0.7607931747443879,0.2318134865772986,3.281919382592523,0.001031030777885136,0.019863042943977147,ACVR2B,up_in_disease
2107.533854589566,-0.5926620828167699,0.17986846923495003,-3.294974852110491,0.0009843048801583664,0.01931095142752298,ADGRE3,up_in_healthy
2235.6985317572676,-0.6647588498333442,0.2143269079026029,-3.1016117217322625,0.0019247022874162997,0.027735972962872783,ADGRG3,up_in_healthy
12.272035451155551,1.0335538000208488,0.3623343024847351,2.852486758590547,0.004337861963771833,0.042250432613148425,AFAP1L2,up_in_disease
65.15873455113778,0.6590323667714725,0.18788598349229563,3.5076185808107208,0.00045213679680124457,0.012632148465732731,AGMAT,up_in_disease
92.80115871256503,0.6172484487557803,0.2078933524977419,2.969062941839301,0.0029870940448934818,0.034510314701119926,AGPAT5,up_in_disease
19.5982154746035,-1.0741782542768508,0.33893735735175623,-3.16925305215632,0.0015283126954587776,0.02414527903620865,ALDH1A2,up_in_healthy
77.35772313029061,0.8698016015604747,0.24428290554062496,3.5606322908085115,0.00036996286353884215,0.011310948986754527,ALDH5A1,up_in_disease
2741.62348494752,-0.6315332548698608,0.14406163243730824,-4.38377133581828,1.1664220719806219e-05,0.0019420927498477354,AMPD2,up_in_healthy
61.58711137923255,0.9916897431119489,0.22169614113311803,4.473193525350927,7.705997563524481e-06,0.001636993034141123,ANK1,up_in_disease
86.30384491720673,0.7449827357350363,0.25289069448567114,2.945868519401955,0.0032204926225913953,0.035941747828757774,ANK3,up_in_disease
1534.0045205857016,-0.5842845571991796,0.15905399511617735,-3.6734981524506964,0.00023925240793687614,0.009154748193137425,ANKRD13D,up_in_healthy
21.388787984571607,-0.9601532285194487,0.2665279196811356,-3.6024489654522553,0.00031523330260160815,0.010611993227744301,ANKRD37,up_in_healthy
5464.607009084144,-0.8074260319672145,0.19081040956116366,-4.231561757160826,2.320742531839558e-05,0.002917741707632163,ANPEP,up_in_healthy
31.727815855682717,-1.9010379759638256,0.5854448006851835,-3.247168603664973,0.001165593176391094,0.02102675479694681,AOC1,up_in_healthy
134.8280748737421,-0.7654358730212039,0.20108654789911842,-3.806499644149292,0.00014094749529225907,0.00705940686786961,AOC2,up_in_healthy
63.11531094688336,-0.7018829354915948,0.24508863554608787,-2.8637922518427366,0.004186024576863169,0.04151365246227777,AOC3,up_in_healthy
623.8278780217287,0.8792579818827541,0.22638249316759032,3.883948663962464,0.00010277361613392781,0.006369324752531221,AQP3,up_in_disease
2881.955999430494,-0.7794423133937297,0.16805944779116566,-4.637896432709226,3.5197306659763195e-06,0.0012046278204303953,ARHGAP9,up_in_healthy
13.596619864052045,-1.810254297123173,0.526224774561002,-3.4400780515006355,0.0005815464493673633,0.014656471530258425,ARHGEF17,up_in_healthy
16.83804414447545,0.8032403602259963,0.24746515874563804,3.24587252725796,0.0011709125643706278,0.021061041906000735,ARL6,up_in_disease
59.20317548736989,-0.5966431398585872,0.16673217523957826,-3.578452323321925,0.00034563490167538317,0.01103182330635352,ARMC2,up_in_healthy
7880.621790435273,-0.624445655307869,0.14345247213461357,-4.352979394610216,1.3429977740729564e-05,0.002068384446794112,ARRB2,up_in_healthy
609.4836542232661,-0.6373199119625795,0.1919105088671198,-3.3209224222518445,0.0008972047222933234,0.018736371836230573,ARSA,up_in_healthy
147.73345043711896,0.8485155201500066,0.24918799130858885,3.4051220353521128,0.0006613449240177305,0.015853235738889807,ASF1A,up_in_disease
77.33411724098787,0.6104758718457852,0.20817442676455186,2.9325209697166206,0.003362222160765413,0.03675771006458798,ASTE1,up_in_disease
172.678923792547,-0.6175124238678282,0.1893737212157333,-3.260813696343656,0.0011109300675695734,0.020583449071668723,ATG16L1,up_in_healthy
1772.9779017859826,-0.9154800002607038,0.21248796264970954,-4.308385232013777,1.6445077218790755e-05,0.002356044144333964,ATG16L2,up_in_healthy
2531.739665415317,-0.5808336070451724,0.17917203792668257,-3.241764807535706,0.0011879201406801766,0.02121212181640646,ATP6V0C,up_in_healthy
108.88835455593963,0.5929885677370178,0.21252223439567836,2.7902424865013384,0.005266857903160735,0.0466136312903436,AXIN2,up_in_disease
9.547429165884497,2.1640982554688493,0.6534326747942553,3.3118917050639585,0.0009266741030234787,0.018997590055494645,B3GALT2,up_in_disease
48.36370877297288,0.6470935177639894,0.20429431775118218,3.1674572493597655,0.0015377831804806578,0.02422893422851942,BAG2,up_in_disease
6880.2523409965515,-0.5809240400589234,0.18003214690874592,-3.2267794948497737,0.0012519189728354108,0.021725202344091685,BASP1,up_in_healthy
