baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene
0.4643314242040569,0.10845973979691843,2.687424064657403,0.04035825280545929,0.9678075125486112,,A1BG
1.7072993051691452,-0.05670385323446217,0.8238117060851222,-0.0688310845981146,0.945124074824751,0.9992251308259295,A1CF
8.860354485569479,-0.6000079268104711,0.3782146727204878,-1.586421601506442,0.11264370343482664,0.8972875576465619,A2M
7.925010313463225,0.22939880273998922,0.37499060152014535,0.6117454725799718,0.540706171202569,0.9982379720390583,A2ML1
3.5651205385025984,0.42440725922703154,0.6164380082348115,0.6884832757836173,0.4911484984751897,0.9982379720390583,A3GALT2
4.574103519437927,1.363995432640398,0.7962854785238699,1.7129477673873093,0.08672214932084867,0.8669108344238715,A4GALT
0.3064695028703425,0.19542175863380815,1.989847262210236,0.09820942659525643,0.9217659973118014,,A4GNT
306.56106936562793,0.06239852298235649,0.13666653448428648,0.4565750000014151,0.6479765518020119,0.9982379720390583,AAAS
117.97782149712783,-0.02426265624458265,0.13956892508615226,-0.1738399592144594,0.8619912395779017,0.9992251308259295,AACS
0.0643123982896435,0.08099313860133599,3.0261880058387285,0.026764080237271375,0.9786479027664676,,AADAC
0.0,,,,,,AADACL2
0.0,,,,,,AADACL3
0.0,,,,,,AADACL4
0.5337178606544738,0.19824604979883867,1.4934093797701915,0.13274729118772852,0.8943932408409575,,AADAT
129.4767596400165,0.004291217019613509,0.10471104608587434,0.040981512266568786,0.9673106345531,0.9992251308259295,AAED1
270.7886472514142,0.014661419252810328,0.10055988939578879,0.14579788562719237,0.8840809450935849,0.9992251308259295,AAGAB
1204.7882009148088,-0.0059879692818259975,0.11416943094029193,-0.052448096066604485,0.9581716517063181,0.9992251308259295,AAK1
55.27125262194683,-0.05617450933027705,0.14411634220324535,-0.38978583879859297,0.6966949161905056,0.9982379720390583,AAMDC
655.9241040916415,-0.05791646779972072,0.08287906822103361,-0.6988069369368499,0.4846726927478125,0.9982379720390583,AAMP
16.365996245970013,0.02677867663110075,0.2917677196829691,0.09178080652718573,0.9268721938601117,0.9992251308259295,AANAT
458.38127867576577,0.06991892288197034,0.0688652432996391,1.0153006005910208,0.3099625582122324,0.9893021406252765,AAR2
5.165071820193565,-0.19618082817015528,0.39714077433837125,-0.4939830932670882,0.6213181196363916,0.9982379720390583,AARD
520.6468908748425,0.09870641909550006,0.11172715276074396,0.8834595410022941,0.3769880331545801,0.9977410892902875,AARS
203.28401101869642,0.10999823533205505,0.15732976729843565,0.6991571729932177,0.48445381177868924,0.9982379720390583,AARS2
36.535628615130044,0.18868215882058545,0.5440557644163517,0.34680665321687854,0.7287365784557165,0.9982379720390583,AARSD1
92.58992322809866,-0.21124888906241934,0.21957457955332643,-0.9620826303853398,0.3360080985007894,0.9935798926166762,AASDH
313.9595646065452,0.014289099425711268,0.12750310780065705,0.11206863638219204,0.910768985275366,0.9992251308259295,AASDHPPT
1.1773270311594703,-3.0841572626932012,1.488099170413367,-2.0725482037843475,0.03821434572763438,,AASS
863.8547549258298,0.009874960750821503,0.09244324828311373,0.10682187108547683,0.91493029613467,0.9992251308259295,AATF
1531.5477863174335,-0.0035373336631083305,0.18338128115783017,-0.019289502400541444,0.9846101582429186,0.9997158810367903,AATK
433.0514801041341,-0.22492648394977757,0.2078554278298059,-1.0821294699792474,0.27919500260110935,0.9834294353302782,ABAT
4.346126207635836,0.3729546565563817,0.9417008510092321,0.3960436652007713,0.6920728160802678,0.9982379720390583,ABC7-42404400C24.1
656.3877353852621,0.49536415405816825,0.23353253378055785,2.121178347354567,0.033906796694964624,0.707383429279711,ABCA1
3.903140740278497,-0.2687209515393153,0.7488697492891127,-0.35883536729105003,0.7197182530129891,0.9982379720390583,ABCA10
0.042450714540592155,-0.4960782717153415,3.0261880058387285,-0.16392843761134732,0.869787479945638,,ABCA12
41.57589185975759,-0.7628139319617073,0.5349613520306788,-1.4259234411347936,0.15389044222345627,0.9319731599741227,ABCA13
607.8451421202365,0.21143330086393444,0.20494756333202616,1.031645838703635,0.30223805842416973,0.9893021406252765,ABCA2
96.74094481952957,0.24902953054190274,0.15681923974385417,1.5880036846796557,0.11228550592407702,0.8972875576465619,ABCA3
0.4094839241280041,1.2010183849626153,1.9071216465054925,0.6297544716999552,0.5288552374620399,,ABCA4
72.65308456562073,0.0960539528490212,0.2141536311696831,0.44852824733526714,0.6537720047202565,0.9982379720390583,ABCA5
2.255372727726199,-0.45522820363925914,0.9507453410086874,-0.47881192155649965,0.6320724348311604,0.9982379720390583,ABCA6
4439.080739980894,-0.28872004437143955,0.134032490610064,-2.154104896934301,0.031231946607598086,0.6943652535472685,ABCA7
0.0,,,,,,ABCA8
13.522209736588119,0.0011888016434493161,0.3238365503905262,0.0036709927956424227,0.9970709781042149,0.9997721469769525,ABCA9
89.85675616854185,-0.03328457056859085,0.2888812681636648,-0.11521886060723598,0.9082716496311057,0.9992251308259295,ABCB1
240.37212341759172,0.039841204803780304,0.13154014846412032,0.3028824679686874,0.7619794327095044,0.9982379720390583,ABCB10
0.5668681931683517,-1.4197627754816036,1.6054741419298189,-0.8843261553717796,0.3765201729947,,ABCB11
26.51230575245839,0.5644633869317724,0.35153468866110954,1.6057117693893728,0.10833725413293864,0.8932713986588772,ABCB4
6.80475264674684,-0.1974345078889591,0.36342129690470715,-0.5432662025327825,0.5869465308190871,0.9982379720390583,ABCB5
20.379977455070364,0.02344612495674069,0.5603229916295633,0.041843945915111085,0.9666231018984595,0.9992251308259295,ABCB6
