baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene,direction
1.9203971258808112,1.2703676334415057,0.3915242002957101,3.244672059816541,0.0011758595547353918,0.023484441690663483,AARD,up_in_disease
681.5668564983554,0.6354267321061744,0.12126754710043341,5.239874536094277,1.606858065108088e-07,8.601162022506038e-05,ABCA1,up_in_disease
35.19052609489067,1.0277771544083056,0.2772290972216786,3.707320640973238,0.0002094636678243848,0.007788440521589393,ABCA13,up_in_disease
55.85636174278823,0.7228212020517372,0.24848785945542715,2.9088793457991624,0.0036272681797771254,0.047498288277620634,ABCC3,up_in_disease
74.19196114463195,0.9443338437205623,0.22670208114606868,4.1655278987585,3.106329313692001e-05,0.002528552061345289,ABLIM3,up_in_disease
294.93056124856537,0.6411625235333706,0.17723754999273478,3.617532083690238,0.00029742547161873216,0.009736804732840191,AC007325.1,up_in_disease
2.6519030488728155,1.1755623811581,0.3809377853418139,3.0859694847631687,0.0020288964301127628,0.033648845089282044,AC008686.1,up_in_disease
5.9013542660978136,0.9383879933568755,0.21343285305486157,4.396642690784201,1.0993809803068057e-05,0.0013682296018545609,AC092881.1,up_in_disease
21.5702749578097,2.7864719807884635,0.4239960734270387,6.571928740439055,4.966763356783502e-11,3.739724469490138e-07,ADAMTS2,up_in_disease
3.683761753012022,0.708632967430019,0.19210685410737321,3.688743802102692,0.00022536400961356966,0.00809965780613543,ADGRV1,up_in_disease
2.9670073270677784,-1.210993950656197,0.3825840671289068,-3.1653015760537886,0.001549222877429087,0.02802207611442725,ADORA1,up_in_healthy
4.798868830197993,0.7790418010562435,0.253195337621369,3.0768410207506705,0.002092068463944646,0.03435600763199828,ADRA2A,up_in_disease
12.226111434268033,0.6313840453630344,0.2026373665919897,3.115832267176695,0.00183426573827045,0.03141621616385665,AHRR,up_in_disease
2.17367330681049,1.5532019988925891,0.4789852450879224,3.2426927860950787,0.001184058107283016,0.02358858421649428,AHSP,up_in_disease
69.32069905656805,1.6753885234683787,0.3827249667592577,4.377526080032909,1.200340016915999e-05,0.0014233008121840968,ALAS2,up_in_disease
90.35972231599767,0.6275946470352056,0.16345230159196528,3.839619515434562,0.00012322513219052412,0.005563779312094818,ALOX12,up_in_disease
6.0323129528895345,0.7872513531557325,0.20929549982690998,3.761434688308154,0.0001689415371147206,0.006677403169056634,AMPH,up_in_disease
67.55566032425982,0.6348486913554401,0.14516508353211482,4.373287817624496,1.2238919543096968e-05,0.0014287278248023042,ANK1,up_in_disease
