baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene,direction
21.409900262655427,1.0051192891773897,0.24684569001352696,4.071852699240201,4.664067224878538e-05,0.0033741806391247697,AC012314.10,up_in_disease
21.409900262655427,1.0051192891773897,0.24684569001352696,4.071852699240201,4.664067224878538e-05,0.0033741806391247697,AC012314.12,up_in_disease
21.409900262655427,1.0051192891773897,0.24684569001352696,4.071852699240201,4.664067224878538e-05,0.0033741806391247697,AC012314.13,up_in_disease
21.409900262655427,1.0051192891773897,0.24684569001352696,4.071852699240201,4.664067224878538e-05,0.0033741806391247697,AC012314.16,up_in_disease
21.409900262655427,1.0051192891773897,0.24684569001352696,4.071852699240201,4.664067224878538e-05,0.0033741806391247697,AC012314.18,up_in_disease
21.409900262655427,1.0051192891773897,0.24684569001352696,4.071852699240201,4.664067224878538e-05,0.0033741806391247697,AC012314.28,up_in_disease
21.409900262655427,1.0051192891773897,0.24684569001352696,4.071852699240201,4.664067224878538e-05,0.0033741806391247697,AC012314.7,up_in_disease
1343.3027989597103,2.5864089378654858,0.5817944519064914,4.44557167809016,8.76584466887676e-06,0.0011424533867475887,AC243829.1,up_in_disease
2915.3749388755436,0.7071604050103781,0.21063108305055872,3.357341161468724,0.0007869594499354085,0.019265253720492276,ACSL1,up_in_disease
536.4498889269951,0.8616604088663967,0.21945378612468774,3.926386616892654,8.623151221777294e-05,0.0051219992035901945,ADAM15,up_in_disease
28.510662908558455,1.8376091826047765,0.6032904241470668,3.0459777066788223,0.002319250305573691,0.03569502738286765,ADAMTS2,up_in_disease
1111.031680024628,0.6673732276898063,0.18288864953888936,3.649068596506293,0.00026319282460414856,0.010630667479722765,ADGRE1,up_in_disease
255.61721867611905,2.14022998427832,0.38323383824873686,5.584658166039111,2.341603269279579e-08,1.2089877802618873e-05,ADM,up_in_disease
27.761982220213078,-0.9421172990962288,0.32511848706389956,-2.89776600403244,0.003758308783568366,0.04666819752139103,AJAP1,up_in_healthy
32.595570109428415,-0.6213905574164666,0.16171299927123012,-3.842551682405265,0.00012176176321575695,0.006384882458626256,AJUBA,up_in_healthy
84.23496406180018,2.9587865203512567,0.6482834069410077,4.564032472021144,5.018031214026248e-06,0.0007706797010386065,ALPL,up_in_disease
92.67110580164139,0.9768111106527836,0.324381834643773,3.011300283585516,0.002601314623092077,0.03783320422577253,AQP10,up_in_disease
1868.0950680343453,1.2652882029714636,0.31411330308442653,4.028126763645482,5.622302873747338e-05,0.0038629434030713014,AQP9,up_in_disease
82.06461706449295,4.082338393281524,0.5655456430141884,7.218406584345494,5.260025083595705e-13,1.412211534443775e-09,AREG,up_in_disease
782.2699347307176,0.8916836920607466,0.2391133841257529,3.7291249727443043,0.00019214584482295965,0.008429300068311798,ASGR2,up_in_disease
142.0356152248173,2.2772094675407804,0.45042371803194237,5.055705053656364,4.288036126603739e-07,0.00012791688214117464,ATF3,up_in_disease
209.19148377208515,0.7713486969149367,0.23351245563658413,3.3032443379182657,0.000955730733073183,0.02196871465886029,B3GNT5,up_in_disease
284.4314464427832,1.0205567653641106,0.2819134859968707,3.620106224274205,0.0002944820964016324,0.01113175418245101,B3GNT7,up_in_disease
