baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene,direction
1236.2484259321886,-6.021370744186381,0.6274661735431867,-9.596327257268392,8.2843894002322905e-22,1.457804002758876e-17,HLA-DRB5,up_in_healthy
