baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene,direction
36.456189246718225,1.9773572729195437,0.4523184952330072,4.3716038449874315,1.2333716351226884e-05,0.002915539520331857,ABCA13,up_in_disease
10189.47656824363,1.1655406551135217,0.24879123499466652,4.684813977222743,2.80214311881101e-06,0.001119214611903032,ACSL1,up_in_disease
1408.6279136930602,0.6127578433503363,0.17143035514083968,3.5743835614580703,0.0003510539930205049,0.01744302469995277,ACSL4,up_in_disease
1090.7332923099807,0.7213839201307118,0.15333791770064112,4.704537083508965,2.5444261693110492e-06,0.001119214611903032,AGFG1,up_in_disease
932.9443754925135,1.3066433825103765,0.2781843226069951,4.697041768081003,2.639564904144899e-06,0.001119214611903032,ANXA3,up_in_disease
2921.916228184074,0.6499328059440548,0.1855661332021259,3.5024322311880183,0.00046103104792981565,0.020151406144041716,AP5B1,up_in_disease
3905.538045663797,0.6803437302737303,0.15923856761045074,4.272480847341406,1.93310161930018e-05,0.0036504548291970084,APMAP,up_in_disease
15894.163001278786,0.7074067400345818,0.1800007074876216,3.9300219977370325,8.493809048869392e-05,0.007351555831371151,AQP9,up_in_disease
216.16220640715258,2.372735830353542,0.4451671840931981,5.329988182275352,9.821915772930765e-08,0.0003792241679928568,ARG1,up_in_disease
304.74238348611016,-0.8527023690471093,0.23686603569828873,-3.5999351554701167,0.00031829654656427835,0.01658420137093033,ARL5B,up_in_healthy
496.8221971177955,0.9480752339775123,0.21446628503630613,4.42062599171248,9.841538385335457e-06,0.0026771685292306547,ASPH,up_in_disease
1819.8301011231501,0.7371914771133711,0.16332361887840002,4.513685663934713,6.371062433218287e-06,0.0022362429140596186,ATP2B4,up_in_disease
77.7869219842192,0.9499046261977779,0.2290182356674904,4.147724845705895,3.3579562620977034e-05,0.004642264140404007,ATP9A,up_in_disease
33.71837152508108,-1.0037708002346195,0.2789120501201955,-3.5988792875820548,0.0003195914827027035,0.01658420137093033,AVPI1,up_in_healthy
77.44156561849279,1.798786190960674,0.41930988932437774,4.289873043202028,1.7877528622479457e-05,0.0036329020005996413,AZU1,up_in_disease
2720.002334158491,0.7284320204261061,0.19137275798816636,3.806351688107819,0.00014103180027540675,0.009781864326886444,B4GALT5,up_in_disease
113.65776427541557,-0.5919435506101002,0.15381034568973104,-3.848528835662194,0.00011882931125430839,0.008766878422029644,BAG3,up_in_healthy
7834.686531430034,0.678369022360194,0.18520036812847218,3.662892407911491,0.000249383304164652,0.01444303406069582,BASP1,up_in_disease
168.36575982386867,-0.6496172073038328,0.20789639157732223,-3.1247161260238743,0.0017797672403137988,0.04010890365069857,BCL7B,up_in_healthy
1459.4371401432825,-0.6711964985464118,0.1789217675874043,-3.751340642320273,0.00017589153379846738,0.011439711406687364,BHLHE40,up_in_healthy
47.810234332565756,-1.091295127539615,0.25193519967123384,-4.331650078923926,1.4799601642775564e-05,0.003111448357789565,BTG3,up_in_healthy
140.80735010732758,-0.6436356077174721,0.17161633392347472,-3.75043326589458,0.00017652928311814433,0.011439711406687364,C16orf87,up_in_healthy
40.72347961710854,-0.950882437234091,0.27729876673852094,-3.4290900331725105,0.0006056085954307228,0.022628272131851816,C3,up_in_healthy
112.18642952401592,-2.1133237352850145,0.6804929329257472,-3.1055777849137667,0.0018990766490683477,0.04122434937864274,C4BPA,up_in_healthy
55.10212151074935,0.6841440412027181,0.19810146675785345,3.4535031587573854,0.0005533558229899929,0.021801090128207783,C5orf30,up_in_disease
16.86231178557998,1.0171901310087093,0.24861842145757862,4.091370724040539,4.288309733680563e-05,0.005068519555634894,CALCRL,up_in_disease
430.3318546931576,1.1654372751958204,0.37088387991230887,3.1423238871189936,0.0016761251208361218,0.039142252569848386,CAMP,up_in_disease
100.12719517609698,-1.0883954413993175,0.2976385996470371,-3.656768452378224,0.00025541490299672094,0.014645895155500093,CAPN10,up_in_healthy
275.2201365062551,0.9817660507212342,0.22252118717608033,4.41201156249614,1.024146427790569e-05,0.0026771685292306547,CARD6,up_in_disease
170.8821470240788,0.9452700909735742,0.3028196635080793,3.1215611298912695,0.0017989489534149894,0.04030411165842519,CASP5,up_in_disease
1181.243302769845,0.7101485118856063,0.1981518828572213,3.5838595205138937,0.0003385542188839292,0.0171709832159981,CD163,up_in_disease
129.95322234201458,1.8541062524281593,0.5619719248279492,3.299286264159556,0.0009693101009921254,0.028582527517434394,CD177,up_in_disease
369.07731592958856,1.153204458495877,0.30141010971665144,3.826031116142645,0.0001302258363381622,0.009427536639405829,CD24,up_in_disease
794.531779766286,0.8082230009175851,0.1772320397956025,4.560253337092376,5.109194493938464e-06,0.0019090258007512652,CD59,up_in_disease
2010.8474164873294,-1.421242927572676,0.36748170948947845,-3.8675201809285373,0.00010994773207133566,0.00849016387054854,CD69,up_in_healthy
149.04072561637778,0.5950615039732261,0.1835901355462749,3.241249875450076,0.00119006818723359,0.0318350111148422,CEACAM21,up_in_disease
647.7868280106487,0.8353247839197089,0.24473392220707343,3.41319575311234,0.0006420580519840723,0.023460436643947976,CEACAM4,up_in_disease
81.7940236768467,1.8456610597752567,0.5083500561018325,3.630689202492258,0.00028266540347502133,0.015443930983260244,CEACAM6,up_in_disease
144.35565923614652,1.963327997347096,0.5084516565233741,3.861385782026338,0.00011274571687734567,0.008612143988751677,CEACAM8,up_in_disease
2508.610744657271,0.7192497398422649,0.20292265980914878,3.544452554085029,0.0003934293074642555,0.01838548023919215,CEBPD,up_in_disease
104.08916588348401,-0.8077998284176525,0.23545237891805607,-3.4308416509938477,0.0006017117307812323,0.022628272131851816,CFL2,up_in_healthy
