baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene
0.4275488741396906,1.642753546540647,1.9742471068737475,0.8320911505054573,0.4053574965493186,0.9983562317454974,A1BG
1.5915681801158452,-0.33852841200417355,0.5495854784368515,-0.6159704455201889,0.5379140258525212,0.9983562317454974,A1CF
22.60341961546947,-0.43545526583448957,0.2398784684810148,-1.8153161831986337,0.06947533341762001,0.8940376278071881,A2M
1.312355098925799,-0.8850413687608822,0.589577971236465,-1.5011438892548348,0.133318349092219,0.9168415593388112,A2ML1
0.21375066953312008,-0.042018943061137015,2.6607539709189303,-0.015792118895767412,0.9874002358642173,0.9983562317454974,A3GALT2
1.2479079246759202,-1.0727951614180204,1.1009542762123388,-0.9744229933951523,0.32984655735443813,0.9983562317454974,A4GALT
0.0,,,,,,A4GNT
223.68044399943955,-0.0007118509415883836,0.08922542907832914,-0.007978117325313892,0.9936344508901744,0.9994847051740254,AAAS
82.96572019705026,-0.12331795688186628,0.2547259342328173,-0.48412014761384575,0.628300603386504,0.9983562317454974,AACS
0.0,,,,,,AADAC
0.0,,,,,,AADACL2
0.0,,,,,,AADACL3
0.0,,,,,,AADACL4
0.10463427753082723,0.5128593045750546,2.498697920130932,0.20525062291170465,0.8373763198982627,0.9983562317454974,AADAT
42.4794463303104,-0.18056956746935598,0.15849797232516136,-1.1392547476816572,0.25459691675268853,0.98661808163536,AAED1
232.42533006953138,-0.1255114477275658,0.08263571342253767,-1.5188523524422604,0.12879966472645973,0.915287786731993,AAGAB
229.54112320988742,0.06990331636554775,0.0965878997137726,0.7237274707566722,0.46923306462147785,0.9983562317454974,AAK1
35.29462152899992,0.3233591076933356,0.15624251640101902,2.0695974126747143,0.03849006056630111,0.8529522767651375,AAMDC
503.00389821688736,-0.039426991462850364,0.10356285100136316,-0.3807059296033807,0.7034214684518398,0.9983562317454974,AAMP
1.4262151559268288,0.8326497963698546,0.6188014439975668,1.3455847662390534,0.17843646726918239,0.9491933023313074,AANAT
316.6755410372728,0.0275201452616635,0.10742336747127637,0.25618397476714766,0.7978087821160451,0.9983562317454974,AAR2
1.4138999171876403,-0.021764683757121994,0.5515499246839589,-0.03946094955881514,0.9685228869888539,0.9983562317454974,AARD
339.31186688550576,-0.24401146905646787,0.1057197780519708,-2.3080966830682734,0.020993759636871674,0.7971993245190929,AARS
102.91440430778027,0.03950543530738298,0.20530220112463496,0.19242577571489358,0.8474087035592976,0.9983562317454974,AARS2
96.3725071243216,-0.0605380663828007,0.13959493478986845,-0.4336695058021149,0.6645284536595604,0.9983562317454974,AARSD1
43.439569336112086,-0.2684343162067328,0.2326989497983487,-1.1535690919075978,0.24867687611948142,0.9818634228254842,AASDH
158.3758214379376,-0.15325027827224477,0.13362959425397322,-1.1468288826873256,0.25145234963683327,0.9841844427906523,AASDHPPT
1.0321150498373435,-3.486828512374232,2.9195476114953713,-1.1943043842290015,0.23235892327209837,0.9772118013148129,AASS
380.29816887760245,0.005547658846004586,0.08539563599358131,0.0649641961378632,0.9482025073534079,0.9983562317454974,AATF
107.5551032154239,0.2512419348702701,0.1814183727962126,1.3848759141528093,0.16609041304698388,0.9428041930283146,AATK
68.58487023242061,-0.14655300811173824,0.22802777364484528,-0.6426980615966347,0.5204200390509672,0.9983562317454974,ABAT
4.99673341743473,-0.2727496161700345,0.507582617519634,-0.5373501904041941,0.5910257424261278,0.9983562317454974,ABC7-42404400C24.1
58.93066166049813,0.27395602655307555,0.20824219064515462,1.3155644670483588,0.18832026637308835,0.9518057631286098,ABCA1
0.1683029208632057,-0.8208165042153647,2.9402851629225,-0.2791622100352719,0.7801203432130968,0.9983562317454974,ABCA10
0.01743742300343482,0.17992796401888966,2.94032305536246,0.06119326367582066,0.9512052944885532,0.9983562317454974,ABCA12
4.0580363973369735,-0.8768178307614145,0.5865259578842271,-1.4949343997056093,0.13493156347764113,0.9176625365345245,ABCA13
32.47719108445337,-0.3709339538991824,0.3885429486008493,-0.9546794124946103,0.3397398441471502,0.9983562317454974,ABCA2
31.935583435993262,0.42721463656595576,0.25831885581121905,1.6538267608237114,0.09816271696514024,0.9110062592393582,ABCA3
0.0,,,,,,ABCA4
12.780056913875587,0.014641204632889648,0.30739242740987566,0.04763033610248028,0.9620108547463129,0.9983562317454974,ABCA5
0.6865106992526476,-0.5493098698253945,1.774308963137072,-0.30959087804763474,0.7568720939745087,0.9983562317454974,ABCA6
662.9883121595251,0.18017894215591923,0.1562346041611577,1.1532588642786377,0.2488041489509187,0.9818808273355722,ABCA7
0.0,,,,,,ABCA8
8.233995864902278,0.48017310640713734,0.28774345440814963,1.6687542289877284,0.0951660970775472,0.9110062592393582,ABCA9
62.0882475545309,-0.34545375117540006,0.24508982609285948,-1.4094985364448165,0.15868780591886106,0.9362521036846576,ABCB1
202.61109867834435,-0.20019267704904684,0.13244835498732932,-1.5114772627277877,0.1306668973487583,0.915287786731993,ABCB10
0.043523168845191126,0.29090354616771025,2.94032305536246,0.09893591305797857,0.9211891542790298,0.9983562317454974,ABCB11
10.789037561654764,0.4686293912143972,0.4129042855773672,1.1349588938247739,0.2563925419308491,0.9895893888096424,ABCB4
1.9786030081119104,-0.07861745227957428,0.4616243536551276,-0.17030611937408346,0.8647693990004937,0.9983562317454974,ABCB5
26.276489122349265,0.29524131869157766,0.36121800659225745,0.8173493937273337,0.41372878702798116,0.9983562317454974,ABCB6
69.21289632350646,-0.06963089060494854,0.15775006009775785,-0.44140008924115914,0.6589233776277101,0.9983562317454974,ABCB7
116.07624616954703,-0.22157023303595916,0.14832554984193078,-1.4938102927788544,0.13522521052124656,0.9176625365345245,ABCB8
13.687679133344547,-0.1741159899166436,0.2947732703037504,-0.5906776748693158,0.5547364092344709,0.9983562317454974,ABCB9
85.76885706470104,0.26476575104004074,0.1541312739862558,1.7177938272517648,0.08583422783998143,0.8962711779852324,ABCC1
150.02929202884016,0.0069619055494500775,0.14444986961342002,0.048195997463214645,0.9615600400442806,0.9983562317454974,ABCC10
0.41374812209477557,0.3185972072823114,1.3381655411371578,0.23808504814103276,0.8118151312018651,0.9983562317454974,ABCC11
0.0,,,,,,ABCC12
