baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene
0.08292789919887164,0.6749519443830156,1.8581106010343453,0.3632463772647836,0.7164208461224855,,A1BG
2.4233108045283225,0.5005476622974229,0.33125477550496907,1.511065497952087,0.13077176407996963,0.39019060734699085,A1CF
4.481043694562843,0.060464766297181234,0.26981249164713544,0.2240992102628736,0.8226801069747568,0.928637853384078,A2M
5.039523331320825,0.2669077542968899,0.21560655032518564,1.2379389860573806,0.2157386851779834,0.5080232775754889,A2ML1
1.6484705017328922,0.30125235781866067,0.30247419068470843,0.9959605384403809,0.31926931902939437,0.6141555494525333,A3GALT2
1.171366287472018,0.23749779577656552,0.3598849404445824,0.6599270185720291,0.5093006646677645,0.7634795465497489,A4GALT
0.11133207319792815,-0.39479997468483813,2.9166758843028706,-0.1353595635392999,0.8923275934521038,,A4GNT
117.3614062111013,-0.2027867888429258,0.05733266982384193,-3.5370198085315128,0.00040466931419291943,0.011764315062608444,AAAS
85.39352814700146,-0.06426207497615329,0.06158926725024353,-1.043397297049336,0.2967643248803596,0.5931741396832141,AACS
0.04332123799552978,0.0708259585042406,2.9166758843028706,0.02428310903018594,0.980626786200406,,AADAC
0.0,,,,,,AADACL2
0.0,,,,,,AADACL3
0.011850255419856737,0.1351627599986574,2.9166758843028706,0.04634137125968775,0.9630381652151812,,AADACL4
0.42171829535948585,-0.5516284481776829,0.7564541536704588,-0.7292291879171754,0.46586147974087894,,AADAT
141.12495809456956,-0.13088238585917708,0.05659591927674866,-2.3125763753244235,0.02074594167165027,0.13536097731082383,AAED1
293.42113936108296,0.007936429952115678,0.04587148300284001,0.17301446198337025,0.8626400600332391,0.9457073127427613,AAGAB
697.7559469131933,0.11095674001147526,0.05582404489318276,1.987615555694448,0.04685422456658098,0.21632218976562848,AAK1
35.10144442297422,0.005125159900856088,0.06539602706305686,0.07837112025038236,0.9375328455568452,0.9749538789614345,AAMDC
424.37430633849226,-0.0906086143658403,0.06176368658438146,-1.4670208236687905,0.14237039073134256,0.4074970179682624,AAMP
7.519936452764401,0.38762194408815936,0.19222113067832067,2.0165417960049314,0.043743352291304397,0.2073844183297332,AANAT
284.0680886363917,-0.09451281810967103,0.04726068887807463,-1.9998188844326772,0.0455198246478549,0.21242114638117354,AAR2
1.9203971258808112,1.2703676334415057,0.3915242002957101,3.244672059816541,0.0011758595547353918,0.023484441690663483,AARD
231.31558866997176,-0.05834926518793978,0.07377350792717172,-0.7909243687522822,0.42898812712627743,0.7047076670396853,AARS
79.41233879281143,0.07921782561113658,0.06684983928644846,1.1850114593647993,0.23601291611606476,0.532851349893826,AARS2
82.9480084504261,-0.08701820552341502,0.07068245102742848,-1.2311147145936892,0.21827996286843868,0.5113686933472025,AARSD1
67.92559659913324,-0.05121526490019088,0.09156098531103644,-0.559356856265914,0.5759181995994052,0.8057931959274777,AASDH
145.073994335222,-0.06314554257014299,0.10929593147262838,-0.5777483362768805,0.5634340401491971,0.798384214582194,AASDHPPT
5.193822819049235,0.2519046053844655,0.4461477561075435,0.5646214778310891,0.5723312533598774,0.8031178570183739,AASS
747.2393731215622,-0.027818501563307965,0.03564447806069707,-0.7804435098176309,0.4351298659889009,0.7097726009452837,AATF
917.9290891017803,0.20885894459026458,0.1174392562729741,1.7784423302613217,0.07533123562551748,0.281911798529987,AATK
304.16441339335114,0.21532382333094033,0.11625811036485281,1.852118726643583,0.06400877597311509,0.2561701703164749,ABAT
5.354679738428694,-0.4032009936783446,0.4225918525843517,-0.9541144515981018,0.34002571164614853,0.6326225836025884,ABC7-42404400C24.1
681.5668564983554,0.6354267321061744,0.12126754710043341,5.239874536094277,1.606858065108088e-07,8.601162022506038e-05,ABCA1
0.46790783630479976,1.1288338306553873,0.9345128147758275,1.2079383105368908,0.22707099203789624,,ABCA10
0.09466315717165827,0.5680848210562456,2.01942345353339,0.28131040077912645,0.7784723336239581,,ABCA12
35.19052609489067,1.0277771544083056,0.2772290972216786,3.707320640973238,0.0002094636678243848,0.007788440521589393,ABCA13
438.1926716349537,0.06687733426598863,0.09615054597903015,0.6955481488433167,0.48671184780132026,0.7461461586114305,ABCA2
76.01176725861818,0.06571187381085555,0.08718153700629529,0.7537361242680382,0.45100768589674917,0.7203410348872279,ABCA3
0.08755551600656432,0.33799847330463534,1.6740039988590012,0.20191019467994978,0.8399869320171235,,ABCA4
33.61998710935299,0.11411091248130527,0.1269826696737572,0.89863374879799,0.3688477762528073,0.6572569710792835,ABCA5
1.1527437686952142,-0.07794034678954559,0.4775638912513456,-0.16320401985443447,0.8703578012584949,0.9485249767804079,ABCA6
