baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene
0.3116452409661826,0.8312055037167371,1.6770167378097496,0.49564532361336144,0.6201446694429775,,A1BG
2.1516326527306906,-0.11958543719120172,0.39606661503342055,-0.30193263620845945,0.7627034160080675,0.8588585252405131,A1CF
7.105188841207326,-0.35202122243932454,0.2656960375333616,-1.3249020410969574,0.18520364380659637,0.352617879632303,A2M
11.464341088019644,0.060219582425815724,0.3259596267423584,0.18474552516718232,0.8534286368215671,0.9164858628109092,A2ML1
2.5575935568266903,1.0026089017721829,0.5844686237843926,1.7154195468703894,0.08626833417637496,0.21085585864969789,A3GALT2
4.403664259856106,0.8262790091498694,0.6032501993876497,1.3697119536613713,0.1707768357562606,0.3331638183018746,A4GALT
0.2699971703710579,0.9457201262779289,0.9470696617451414,0.9985750409692928,0.31800059592443813,,A4GNT
276.5751082834891,-0.2911296878123105,0.09478320517912452,-3.071532422459483,0.0021296303427540074,0.017350709226623736,AAAS
153.91960929548594,-0.1048982926886165,0.09135326119026695,-1.1482709136145506,0.25085674263569663,0.4320721673387695,AACS
0.0221273393467907,0.9597862865497254,3.9244523899127937,0.24456565940682826,0.8067927564840482,,AADAC
0.0,,,,,,AADACL2
0.01716314734214324,0.9116971925200044,3.9244523899127937,0.23231195130902416,0.8162957305365401,,AADACL3
0.01602002037958179,0.9116971925200044,3.9244523899127937,0.23231195130902416,0.8162957305365401,,AADACL4
0.17105076960572804,-0.4768503507246541,1.1717581654293636,-0.4069528720117119,0.684042602283516,,AADAT
126.86589157865859,-0.0718165503523882,0.09903543775519834,-0.7251601242972097,0.4683538027040935,0.6396014992471242,AAED1
509.03558995373953,0.045526743031147086,0.05801182628725513,0.7847838267617003,0.4325803242307951,0.608756283959063,AAGAB
1411.5046385858163,-0.19013487753684893,0.08458029951357061,-2.2479806601576584,0.024577423159415298,0.08927720647653967,AAK1
38.41376222386475,-0.03676323712342392,0.12368380850535547,-0.29723564925502827,0.7662866068882043,0.861170571470446,AAMDC
946.1149331364167,-0.09339758233006451,0.09848701816577553,-0.948323789972559,0.34296464338720617,0.5273420075099293,AAMP
12.576875357273591,0.1191827163545878,0.29900546314685106,0.3985971195986255,0.6901900843320732,0.8105517490684694,AANAT
498.81514036128135,-0.17512645620588912,0.07719390346695879,-2.2686565692438174,0.0232892186416232,0.0859004281279552,AAR2
1.605675679417168,0.06642187029771568,0.45032942723940117,0.14749618008508453,0.8827403946062615,0.9335481532815263,AARD
752.533603452715,-0.16423620818814638,0.09987316141045009,-1.6444478763737396,0.10008372262418246,0.23352106130068204,AARS
177.1780276715297,-0.35500739750089016,0.09693525121059732,-3.6623147210875486,0.0002499465203588672,0.004882784254594227,AARS2
139.37846956116408,-0.24468853861889833,0.11211050421313778,-2.182565677821867,0.029067809659446265,0.10023053790051845,AARSD1
156.66385603741168,-0.20190605882388404,0.11735756827578676,-1.7204349220104056,0.0853534136526164,0.20959448072172857,AASDH
467.9849330877069,0.12993334983255617,0.09582131906481026,1.3559962553288762,0.17510035950813488,0.3388727188369441,AASDHPPT
10.042310485669509,-0.8071691814660524,0.39296817029510095,-2.054031961061644,0.03997259841726207,0.12570676522005517,AASS
1041.0602601298835,0.09504947457368364,0.06925283435084707,1.372499414134391,0.16990802114255046,0.3319382048033017,AATF
1005.251329289165,0.530821600938456,0.3066959368996061,1.730774806815309,0.08349193692615496,0.20647064872797383,AATK
645.7850517629962,0.25061696906748154,0.16395186669464307,1.5286008882976028,0.12636341568272955,0.27177615937765776,ABAT
9.141540898698171,-0.8031885035930614,0.5934049339960011,-1.3535251521829677,0.17588792026978578,0.3398128753741633,ABC7-42404400C24.1
1131.116880443512,0.2761778867115197,0.2863646711828971,0.9644272303936848,0.33483177556671234,0.5192939441032188,ABCA1
3.3207563832902016,0.3683870875054036,0.8176056212405562,0.4505681931912949,0.6523007950399232,0.7828503375307849,ABCA10
0.11763337417851448,0.7685975478475312,1.7984077921817077,0.42737667796418977,0.6691049915050338,,ABCA12
48.38575796133858,1.719216751757873,0.5851979843179281,2.9378377879440056,0.0033050990401060167,0.023075680410660476,ABCA13
752.2216983614759,-0.5897864422356152,0.2155927721134306,-2.735650348822032,0.0062257138659075435,0.03506551593284474,ABCA2
88.65076612687194,-0.6633505500120866,0.1540722772794244,-4.3054504140874,1.6664631687842654e-05,0.0014584612845122533,ABCA3
0.26524717648559376,-0.5256227872551621,1.201608578224373,-0.43743261889148566,0.6617976324606312,,ABCA4
106.736200931272,-0.13943456915193853,0.2229667776585424,-0.6253602918613846,0.5317346172722881,0.6943424369500226,ABCA5
3.2020638393104877,-0.3436469923762644,0.4292711609693452,-0.8005359400344265,0.4234003491375034,0.6018851671914104,ABCA6
2447.5997792214043,-0.15213449543169683,0.22399950687233128,-0.6791733497806584,0.49702803118215905,0.662465920830803,ABCA7
0.03025745893439874,0.9116971925200044,3.9244523899127937,0.23231195130902416,0.8162957305365401,,ABCA8
12.536287270770158,-0.05775332093146346,0.24011131569658964,-0.24052727695866666,0.8099215198660861,0.8902695982554977,ABCA9
246.81641425380477,-0.7800871734617635,0.18676878425503374,-4.176753500716428,2.9569916558858454e-05,0.001773961161655782,ABCB1
309.7586513589273,0.15721903874609713,0.10535825171814017,1.4922327979273766,0.13563812703970324,0.2851003887558389,ABCB10
0.6356469418912087,0.029124260919929253,0.7211919560656276,0.04038350771244457,0.9677873784622779,,ABCB11
56.43944248744441,-0.18036104391822486,0.24694815896493721,-0.7303599454808379,0.46517019509993296,0.6370627354331766,ABCB4
