baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene,direction
48.38575796133858,1.719216751757873,0.5851979843179281,2.9378377879440056,0.0033050990401060167,0.023075680410660476,ABCA13,up_in_disease
752.2216983614759,-0.5897864422356152,0.2155927721134306,-2.735650348822032,0.0062257138659075435,0.03506551593284474,ABCA2,up_in_healthy
88.65076612687194,-0.6633505500120866,0.1540722772794244,-4.3054504140874,1.6664631687842654e-05,0.0014584612845122533,ABCA3,up_in_healthy
246.81641425380477,-0.7800871734617635,0.18676878425503374,-4.176753500716428,2.9569916558858454e-05,0.001773961161655782,ABCB1,up_in_healthy
190.3597799130569,0.7462147335747448,0.2864730743467555,2.6048337536654644,0.00919188481135645,0.045538041417817435,ABCC3,up_in_disease
14.665879774633071,1.2162384506096964,0.44517912300787893,2.7320204110024515,0.006294724116778372,0.03534459648414695,ABHD12B,up_in_disease
1006.1912610732759,0.7564581204971622,0.24322974057210536,3.1100560265281807,0.0018705186043087981,0.015871219481662112,ABHD5,up_in_disease
8.553555604684048,-0.6767442812235178,0.22422429023838783,-3.018157758483819,0.0025431647600893405,0.019434315289776277,ABLIM2,up_in_healthy
281.7013732627356,1.0515486126603186,0.28906688480907305,3.6377346141010243,0.0002750466128512634,0.005158115291602046,ABLIM3,up_in_disease
5183.535064085376,0.6312708332351152,0.24285561268905725,2.5993668676019834,0.009339589846364928,0.04601207310248222,ABTB1,up_in_disease
18.919913963162326,-0.6789749044515517,0.18208925562904285,-3.7288026803447303,0.00019239172333957512,0.004253934808483031,AC008810.1,up_in_healthy
519.2434511662879,1.0814457313262702,0.37103678949363333,2.9146590363779192,0.0035607733250384325,0.02416512762343129,AC018755.18,up_in_disease
58.67604894382395,-0.9718273716626298,0.3438630904279635,-2.826204378181786,0.0047103199728813355,0.02872657422532853,ACAD11,up_in_healthy
3411.2505628565145,0.6128290705173584,0.17539328216846517,3.4940281802169384,0.00047579079316411915,0.006945223939104016,ACAP2,up_in_disease
0.8978255926044927,3.2514143774051876,1.2021637355063315,2.7046352184594435,0.00683794333620515,0.037351378172560123,ACCSL,up_in_disease
7.314929068634817,2.20539210351542,0.5448376295650503,4.047796965264694,5.170196401328672e-05,0.0022895546704198456,ACHE,up_in_disease
1836.8526611408095,0.7344378727914078,0.19508386433054253,3.7647289554763215,0.00016672983763763792,0.0039240769539944246,ACOX1,up_in_disease
19511.854549867592,1.3915312766732904,0.3145537842647663,4.423826214413018,9.696803213459043e-06,0.0010690216969243484,ACSL1,up_in_disease
669.5947939679635,0.5845657961553625,0.12639772106257485,4.624812783340971,3.749369001075272e-06,0.000681485132852765,ACSL3,up_in_disease
2260.1209721393393,0.8993922966684909,0.18986173888447797,4.737090800668002,2.1680804040848355e-06,0.0005906226840356321,ACSL4,up_in_disease
7960.763770393824,0.6758584964164523,0.17846398448204684,3.7870862201019753,0.00015242422047526304,0.003790170088000823,ACTN1,up_in_disease
50.34691722638113,-0.7020829953949166,0.2443061704678044,-2.8737833107143715,0.004055871286803036,0.026205250342807324,ADAM12,up_in_healthy
3080.436188857422,0.6511351725047184,0.19358444084557833,3.3635718328423243,0.0007694081023552229,0.009049104162510983,ADAM19,up_in_disease
0.9130864725315408,-2.084839173011759,0.6692125360864469,-3.1153618029989283,0.0018371941379950205,0.01571079053569636,ADAM33,up_in_healthy
420.2001737479754,0.7101975256019225,0.18776058434726733,3.7824633326044435,0.00015528397344460185,0.0038023676164845397,ADAM9,up_in_disease
53.715733246508044,-0.7849392422661358,0.30581453436717093,-2.566716601257781,0.010266648241061781,0.049225580754361,ADAMTS1,up_in_healthy
76.62905361629764,-0.91153894992824,0.25145966987136675,-3.6249906412210526,0.0002889719162063856,0.005309606362463483,ADAMTS10,up_in_healthy
31.064789891387612,4.685240841394211,0.9787653450878021,4.786888772583087,1.6938664606618636e-06,0.0005587110625206971,ADAMTS2,up_in_disease
2.0810080571309753,-2.198947802781162,0.6501422412200345,-3.382256471529511,0.0007189298979049601,0.008699291703706714,ADGRF5,up_in_healthy
1721.65482375111,-0.9209568269263323,0.29284455358052675,-3.1448658193094463,0.0016616302259035824,0.014791417567120258,ADGRG1,up_in_healthy
3950.750321444868,0.966891175952886,0.30848116894647365,3.1343604514175607,0.001722291511132962,0.015152101852832858,ADGRG3,up_in_disease
322.6858505161472,-0.6056622263569782,0.20100857866521504,-3.013116307666272,0.0025857979493966172,0.019614165945923162,ADGRG5,up_in_healthy
8.622877192243008,-0.8154038864814229,0.2995015221107106,-2.7225367027684393,0.0064782836952592335,0.03610114614908512,ADGRG6,up_in_healthy
9918.090546226409,0.7829199292591213,0.2674158779969092,2.927724169273787,0.003414528165822067,0.023503881401058965,ADIPOR1,up_in_disease
0.8619416769521875,-2.489302118496873,0.7593438806997335,-3.2782276670261536,0.0010446110692470647,0.01095519232004465,ADIRF,up_in_healthy
998.379521980703,1.1136805330269304,0.3193588849838175,3.487238293318073,0.00048803630511607337,0.006994632531499322,ADM,up_in_disease
77.08574676798185,-0.7334683570275521,0.2670101260353768,-2.7469683188358673,0.0060148944338325105,0.034269899078196435,AGAP9,up_in_healthy
1554.7134001278168,0.6061021662233157,0.17622801806732225,3.4393064897987666,0.0005832065597616593,0.007741915835612492,AGFG1,up_in_disease
4155.3937348845675,0.6114324853535517,0.18452088199859132,3.3136221696480916,0.0009209586370673836,0.010122128311711321,AGO4,up_in_disease
1147.7681764532995,0.8087124149396643,0.21740049168972853,3.7199198983130604,0.0001992859719816886,0.004316350811037419,AGPAT9,up_in_disease
