baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene
0.377707519635379,0.5922093459020469,2.5791832995643995,0.2296111897134514,0.8183939110390527,,A1BG
2.475419942920638,-0.33066813502816067,0.5171466427499197,-0.6394088401499383,0.5225569995947743,0.6517482395700565,A1CF
8.324884436091994,-0.6858734556446,0.3701693902623429,-1.8528637798995597,0.06390188573646603,0.13762282056397043,A2M
11.676823267484812,-0.3244339641176429,0.30342877136569907,-1.0692261075223743,0.28496779732465455,0.4215036217110575,A2ML1
2.2124131835330023,0.6560015016412019,0.6353986686177345,1.032425049092859,0.3018730424360453,0.43888185570331667,A3GALT2
3.705308695100433,0.4126011228601168,0.6517553969072807,0.6330613061556494,0.5266936091491311,0.6554133962949109,A4GALT
0.34294367164685036,0.997913118350192,1.191957655873983,0.837205175395672,0.4024772488915034,,A4GNT
351.3542915701293,-0.3404916248312708,0.09614286367949904,-3.5415174023350353,0.00039783261491083306,0.002673468917261178,AAAS
198.6963962651681,-0.003975713552843561,0.11018652157993578,-0.0360816685728603,0.9712172391692733,0.9812938570598658,AACS
0.0,,,,,,AADAC
0.0,,,,,,AADACL2
0.19675196542260404,1.5733902469740217,3.0082992173633865,0.5230165396755361,0.6009627434122535,,AADACL3
0.0,,,,,,AADACL4
0.30359655671771596,-0.3440487145145306,1.147507911664289,-0.2998225206269291,0.7643125361662098,,AADAT
159.13454958967998,-0.038324120324082764,0.12259264639049633,-0.31261353313157403,0.7545742951672288,0.8376782423276674,AAED1
619.49056952495,0.05757618849357135,0.07469935699344026,0.7707722102430871,0.4408419618718679,0.5779539387753311,AAGAB
1740.8030139243713,-0.2646924172935014,0.10258392172213056,-2.5802524689051634,0.009872810677179262,0.03190265055073853,AAK1
49.66111498690259,0.0755209438165183,0.1434973422002451,0.5262881016369745,0.5986880487471018,0.7166730482436635,AAMDC
1167.2744158624203,-0.1143070718097189,0.11091982813870524,-1.0305377652296568,0.30275763368718,0.4397649561549756,AAMP
15.569068213469645,0.15597612700875432,0.3794982720700491,0.4110061586261023,0.6810680188195529,0.7833714068864018,AANAT
631.5246288892378,-0.17023431763291072,0.07367167889492812,-2.310715870554572,0.020848554041214055,0.057688029023003524,AAR2
1.7377756335104373,-0.04964690256441513,0.5417038473678818,-0.09164952917659257,0.9269764984195673,0.9537260309918199,AARD
936.551416050546,-0.20026338782046446,0.1027519724189198,-1.9489979910457642,0.05129566463457037,0.11641496425290997,AARS
226.55678864332313,-0.4349859481875756,0.09838345289759132,-4.421332402719779,9.80941343451806e-06,0.00016279932379922963,AARS2
