baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene,direction
1324.151320898622,-0.9938961689519468,0.25785593956775993,-3.8544629633818017,0.00011598393890618726,0.003802145979776191,A2M,up_in_healthy
5438.197630823158,0.7312967458483617,0.21070923648603984,3.4706439928503676,0.0005192118779943517,0.0086328318230423,ABCA1,up_in_disease
1781.4965194379079,0.7438903557418829,0.18166502679821428,4.09484626101514,4.2244861694472914e-05,0.002273348937207227,ABHD5,up_in_disease
346.57238921316235,0.6183228363046924,0.20360961379253165,3.03680570277361,0.0023909952136425597,0.020763244896890784,AC253572.1,up_in_disease
29789.54916752642,0.7064048162896266,0.23174804555483863,3.0481586785268906,0.0023024831178915855,0.020334989136484863,ACSL1,up_in_disease
67.79901132719817,-1.0305552698465947,0.2602508323201075,-3.9598538865728425,7.49956345358434e-05,0.002937239129308327,ADAM12,up_in_healthy
36.31641979996719,1.5674131623389227,0.39592696715439823,3.958844161599339,7.531335611811494e-05,0.002937239129308327,ADAMTS2,up_in_disease
12.749397002989406,-0.7807967314551807,0.2839864217796995,-2.749415716998182,0.005970161439226049,0.03655676432450188,ADGRB2,up_in_healthy
2593.513506186959,0.915682869146469,0.22105999012635585,4.142236994686705,3.439346695949639e-05,0.0020410415530825246,ADGRG3,up_in_disease
225.44167866350912,-0.7801829609276281,0.2058842647993679,-3.789424906696529,0.0001509964468158848,0.00439352839630561,ADGRG5,up_in_healthy
13.568098580519889,-0.6161582545787146,0.23535565931760097,-2.6179878417422677,0.008844995654918544,0.046958544824238696,ADORA2B,up_in_healthy
1171.8596520768997,0.688633887869747,0.16345196507692086,4.213065823623928,2.5192760595674644e-05,0.001818481286458938,AFF2,up_in_disease
159.05794094618352,-0.9900328590139322,0.26328646238486814,-3.7602877491160838,0.0001697180227899412,0.0047437738604891155,AGAP1,up_in_healthy
1130.4543395326843,0.6070279246869359,0.14450606067880067,4.200709104071426,2.6608028857348945e-05,0.0018581067221592421,AGPAT9,up_in_disease
411.16902856700364,0.7188846441659655,0.21588269025280432,3.329978162325718,0.0008685279550473774,0.011418632852085223,AIM2,up_in_disease
35.511526326474566,1.346271495741265,0.37628932891518824,3.577756243108081,0.00034655641195956437,0.007058602036702134,ALOX15B,up_in_disease
2315.5493285863768,1.0279571764732691,0.19857382525858425,5.176700278270089,2.2584459347292285e-07,0.00016954153632012318,ALOX5AP,up_in_disease
144.7590010536574,0.8152265610303693,0.2467742841146769,3.303531257136706,0.0009547532517380319,0.012096763984468196,ANKRD22,up_in_disease
1268.304731205985,0.9203165460516674,0.29912348076366363,3.07671114184047,0.0020929801456860864,0.019234017123279705,ANXA3,up_in_disease
4776.7176616416755,0.7124019894570143,0.13695781872825288,5.201616060128253,1.9756303624126657e-07,0.00016478952367368757,AP5B1,up_in_disease
2294.1362965746475,0.7709607067299787,0.19140379333358046,4.0279280431309985,5.627055873116472e-05,0.0026019042269630325,APOBEC3A,up_in_disease
18305.841612327953,0.7346198313845732,0.18566256846086643,3.9567471110333954,7.597728869797499e-05,0.0029400077642046303,AQP9,up_in_disease
474.01413990304053,1.9416488510532581,0.3963128508340314,4.899283096591751,9.618697007963133e-07,0.00039031112669610403,ARG1,up_in_disease
405.69607267284147,0.6645783317610546,0.173041862330523,3.8405639121686055,0.00012275200767559468,0.003938031288977305,ARHGAP24,up_in_disease
18.204264097729745,-1.0604067134901913,0.35835743585613483,-2.9590755134097435,0.003085634801659853,0.02419202136403187,ARHGEF28,up_in_healthy
10.194666091865539,1.2133580734060472,0.3603685673151885,3.366991972817679,0.0007599290031174954,0.010653197061443583,ARMC12,up_in_disease
606.7823820233232,0.6168396699580875,0.17163464539043408,3.593911174255653,0.0003257509298623451,0.006815616652335896,ARRDC4,up_in_disease
5280.296338904174,0.6407468051245737,0.1425491540077925,4.494918328940395,6.9596654007713585e-06,0.0010755162004297437,ASAH1,up_in_disease
25.90435588188554,1.343409414888856,0.4392903221641113,3.0581356954797227,0.0022271869900144818,0.01996357341377757,ATP2C2,up_in_disease
149.0301398775052,-0.5839914630252524,0.1423924671748824,-4.101280598699161,4.108699628506224e-05,0.0022432005899051797,AUTS2,up_in_healthy
93.49743671474864,0.6917518655340431,0.19668392639286716,3.517073704092628,0.0004363326054087873,0.007940724530433372,B3GNT7,up_in_disease
466.8198295045169,0.6902374923364885,0.16457994641305582,4.193934360655091,2.7415734441033493e-05,0.0018881643894388845,B3GNT8,up_in_disease
3172.298557756404,0.6090821941733511,0.175667130477061,3.4672519128607635,0.0005258088619343484,0.008678969407279944,B4GALT5,up_in_disease
6682.664381984409,0.5845754793607284,0.1989747268102961,2.9379383438886024,0.0033040272505411826,0.025206638790460017,BASP1,up_in_disease
478.6606005009629,0.9029950157537335,0.20099183055983416,4.492695117202373,7.03274334533949e-06,0.0010755162004297437,BCAT1,up_in_disease
3422.7484981487974,0.9449347637295712,0.21193824256162766,4.458538262412938,8.252046802284423e-06,0.0011283391529141,BCL2A1,up_in_disease
5477.111341493772,0.7335638609159035,0.1876059693821944,3.9101307028321335,9.224619297601098e-05,0.003329289282071704,BCL6,up_in_disease
58.189139388932595,0.8889947911927782,0.25001457569146346,3.5557718534373124,0.00037687102020689906,0.007387613365676803,BEGAIN,up_in_disease
3680.482651060377,0.593339855747177,0.2155026442555612,2.753283412353607,0.005900079534745547,0.03633461613399083,BEST1,up_in_disease
215.76389047152804,1.2976955074412064,0.2546011251259741,5.096974755312333,3.4512433113350795e-07,0.00019929602721686495,BMX,up_in_disease
